Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Sunderland,E08000024,Upper tier local authority,2020-03-23,6,24
Suffolk,E10000029,Upper tier local authority,2020-03-23,22,60
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-23,4,15
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-23,3,15
Stockport,E08000007,Upper tier local authority,2020-03-23,6,55
Staffordshire,E10000028,Upper tier local authority,2020-03-23,26,138
St. Helens,E08000013,Upper tier local authority,2020-03-23,4,18
Southwark,E09000028,Upper tier local authority,2020-03-23,44,253
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-23,6,19
Southampton,E06000045,Upper tier local authority,2020-03-23,6,33
South Tyneside,E08000023,Upper tier local authority,2020-03-23,2,10
South Gloucestershire,E06000025,Upper tier local authority,2020-03-23,8,31
Somerset,E10000027,Upper tier local authority,2020-03-23,4,28
Solihull,E08000029,Upper tier local authority,2020-03-23,9,30
Slough,E06000039,Upper tier local authority,2020-03-23,10,65
Shropshire,E06000051,Upper tier local authority,2020-03-23,3,43
Sheffield,E08000019,Upper tier local authority,2020-03-23,61,272
Sefton,E08000014,Upper tier local authority,2020-03-23,7,27
Sandwell,E08000028,Upper tier local authority,2020-03-23,22,95
Salford,E08000006,Upper tier local authority,2020-03-23,11,55
Rutland,E06000017,Upper tier local authority,2020-03-23,1,1
Rotherham,E08000018,Upper tier local authority,2020-03-23,10,38
Rochdale,E08000005,Upper tier local authority,2020-03-23,10,36
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-23,16,62
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-23,2,9
Redbridge,E09000026,Upper tier local authority,2020-03-23,18,96
Reading,E06000038,Upper tier local authority,2020-03-23,4,26
Portsmouth,E06000044,Upper tier local authority,2020-03-23,9,47
Plymouth,E06000026,Upper tier local authority,2020-03-23,3,19
Peterborough,E06000031,Upper tier local authority,2020-03-23,3,19
Oxfordshire,E10000025,Upper tier local authority,2020-03-23,22,106
Oldham,E08000004,Upper tier local authority,2020-03-23,6,45
Nottinghamshire,E10000024,Upper tier local authority,2020-03-23,8,97
Nottingham,E06000018,Upper tier local authority,2020-03-23,5,55
Northumberland,E06000057,Upper tier local authority,2020-03-23,7,20
Northamptonshire,E10000021,Upper tier local authority,2020-03-23,18,83
North Yorkshire,E10000023,Upper tier local authority,2020-03-23,13,56
North Tyneside,E08000022,Upper tier local authority,2020-03-23,4,23
North Lincolnshire,E06000013,Upper tier local authority,2020-03-23,1,6
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-23,2,6
Norfolk,E10000020,Upper tier local authority,2020-03-23,12,62
Newham,E09000025,Upper tier local authority,2020-03-23,26,112
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-23,18,67
Milton Keynes,E06000042,Upper tier local authority,2020-03-23,22,57
Middlesbrough,E06000002,Upper tier local authority,2020-03-23,1,8
Merton,E09000024,Upper tier local authority,2020-03-23,15,113
Medway,E06000035,Upper tier local authority,2020-03-23,11,46
Manchester,E08000003,Upper tier local authority,2020-03-23,12,58
Luton,E06000032,Upper tier local authority,2020-03-23,8,42
Liverpool,E08000012,Upper tier local authority,2020-03-23,18,90
Lincolnshire,E10000019,Upper tier local authority,2020-03-23,8,43
Lewisham,E09000023,Upper tier local authority,2020-03-23,27,149
Leicestershire,E10000018,Upper tier local authority,2020-03-23,18,110
Leicester,E06000016,Upper tier local authority,2020-03-23,11,44
Leeds,E08000035,Upper tier local authority,2020-03-23,16,67
Lancashire,E10000017,Upper tier local authority,2020-03-23,35,120
Lambeth,E09000022,Upper tier local authority,2020-03-23,28,253
Knowsley,E08000011,Upper tier local authority,2020-03-23,1,12
Kirklees,E08000034,Upper tier local authority,2020-03-23,4,28
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-23,11,48
Kent,E10000016,Upper tier local authority,2020-03-23,48,172
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-23,8,106
Islington,E09000019,Upper tier local authority,2020-03-23,23,104
Isle of Wight,E06000046,Upper tier local authority,2020-03-23,2,10
Hounslow,E09000018,Upper tier local authority,2020-03-23,17,113
Hillingdon,E09000017,Upper tier local authority,2020-03-23,17,113
Hertfordshire,E10000015,Upper tier local authority,2020-03-23,58,232
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-23,6,21
Havering,E09000016,Upper tier local authority,2020-03-23,10,69
Harrow,E09000015,Upper tier local authority,2020-03-23,19,165
Haringey,E09000014,Upper tier local authority,2020-03-23,16,109
Hampshire,E10000014,Upper tier local authority,2020-03-23,49,297
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-23,14,100
Hackney,E09000012,Upper tier local authority,2020-03-23,20,104
Greenwich,E09000011,Upper tier local authority,2020-03-23,13,115
Gloucestershire,E10000013,Upper tier local authority,2020-03-23,7,65
Gateshead,E08000037,Upper tier local authority,2020-03-23,5,10
Essex,E10000012,Upper tier local authority,2020-03-23,51,186
Enfield,E09000010,Upper tier local authority,2020-03-23,21,131
East Sussex,E10000011,Upper tier local authority,2020-03-23,4,36
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-23,5,23
Ealing,E09000009,Upper tier local authority,2020-03-23,29,173
Dudley,E08000027,Upper tier local authority,2020-03-23,17,79
Dorset,E06000059,Upper tier local authority,2020-03-23,4,29
Doncaster,E08000017,Upper tier local authority,2020-03-23,3,26
Devon,E10000008,Upper tier local authority,2020-03-23,5,57
Derbyshire,E10000007,Upper tier local authority,2020-03-23,32,175
Derby,E06000015,Upper tier local authority,2020-03-23,16,75
Darlington,E06000005,Upper tier local authority,2020-03-23,1,4
Cumbria,E10000006,Upper tier local authority,2020-03-23,27,182
Croydon,E09000008,Upper tier local authority,2020-03-23,36,208
Coventry,E08000026,Upper tier local authority,2020-03-23,11,53
County Durham,E06000047,Upper tier local authority,2020-03-23,10,28
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-23,6,40
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-23,5,29
Cheshire East,E06000049,Upper tier local authority,2020-03-23,2,34
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-23,10,42
Camden,E09000007,Upper tier local authority,2020-03-23,15,102
Cambridgeshire,E10000003,Upper tier local authority,2020-03-23,14,70
Calderdale,E08000033,Upper tier local authority,2020-03-23,2,9
Bury,E08000002,Upper tier local authority,2020-03-23,3,27
Buckinghamshire,E10000002,Upper tier local authority,2020-03-23,8,104
Bromley,E09000006,Upper tier local authority,2020-03-23,35,161
"Bristol, City of",E06000023,Upper tier local authority,2020-03-23,9,50
Brighton and Hove,E06000043,Upper tier local authority,2020-03-23,4,31
Brent,E09000005,Upper tier local authority,2020-03-23,46,234
Bradford,E08000032,Upper tier local authority,2020-03-23,6,26
Bracknell Forest,E06000036,Upper tier local authority,2020-03-23,2,17
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-23,1,17
Bolton,E08000001,Upper tier local authority,2020-03-23,2,26
Blackpool,E06000009,Upper tier local authority,2020-03-23,1,9
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-23,3,7
Birmingham,E08000025,Upper tier local authority,2020-03-23,65,335
Bexley,E09000004,Upper tier local authority,2020-03-23,17,80
Bedford,E06000055,Upper tier local authority,2020-03-23,11,24
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-23,4,22
Barnsley,E08000016,Upper tier local authority,2020-03-23,13,41
Barnet,E09000003,Upper tier local authority,2020-03-23,30,207
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-23,11,72
Yorkshire and The Humber,E12000003,Region,2020-03-23,144,643
West Midlands,E12000005,Region,2020-03-23,238,1238
South West,E12000009,Region,2020-03-23,62,459
South East,E12000008,Region,2020-03-23,282,1519
North West,E12000002,Region,2020-03-23,176,993
North East,E12000001,Region,2020-03-23,59,221
London,E12000007,Region,2020-03-23,688,4205
East of England,E12000006,Region,2020-03-23,204,787
East Midlands,E12000004,Region,2020-03-23,117,683
England,E92000001,Nation,2020-03-23,2026,11076
Worcestershire,E10000034,Upper tier local authority,2020-03-22,9,78
Wolverhampton,E08000031,Upper tier local authority,2020-03-22,5,103
Wokingham,E06000041,Upper tier local authority,2020-03-22,3,24
Wirral,E08000015,Upper tier local authority,2020-03-22,5,21
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-22,5,36
Wiltshire,E06000054,Upper tier local authority,2020-03-22,6,41
Wigan,E08000010,Upper tier local authority,2020-03-22,1,16
Westminster,E09000033,Upper tier local authority,2020-03-22,12,157
West Sussex,E10000032,Upper tier local authority,2020-03-22,9,75
West Berkshire,E06000037,Upper tier local authority,2020-03-22,1,22
Warwickshire,E10000031,Upper tier local authority,2020-03-22,8,88
Warrington,E06000007,Upper tier local authority,2020-03-22,2,10
Wandsworth,E09000032,Upper tier local authority,2020-03-22,16,184
Waltham Forest,E09000031,Upper tier local authority,2020-03-22,3,70
Walsall,E08000030,Upper tier local authority,2020-03-22,10,71
Wakefield,E08000036,Upper tier local authority,2020-03-22,5,19
Trafford,E08000009,Upper tier local authority,2020-03-22,9,45
Tower Hamlets,E09000030,Upper tier local authority,2020-03-22,4,78
Torbay,E06000027,Upper tier local authority,2020-03-22,1,17
Thurrock,E06000034,Upper tier local authority,2020-03-22,5,22
Tameside,E08000008,Upper tier local authority,2020-03-22,4,40
Swindon,E06000030,Upper tier local authority,2020-03-22,3,12
Sutton,E09000029,Upper tier local authority,2020-03-22,9,53
Surrey,E10000030,Upper tier local authority,2020-03-22,36,234
Sunderland,E08000024,Upper tier local authority,2020-03-22,2,18
Suffolk,E10000029,Upper tier local authority,2020-03-22,4,38
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-22,2,11
Stockport,E08000007,Upper tier local authority,2020-03-22,6,49
Staffordshire,E10000028,Upper tier local authority,2020-03-22,14,112
St. Helens,E08000013,Upper tier local authority,2020-03-22,2,14
Southwark,E09000028,Upper tier local authority,2020-03-22,28,209
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-22,4,13
Southampton,E06000045,Upper tier local authority,2020-03-22,4,27
South Gloucestershire,E06000025,Upper tier local authority,2020-03-22,3,23
Somerset,E10000027,Upper tier local authority,2020-03-22,2,24
Solihull,E08000029,Upper tier local authority,2020-03-22,3,21
Slough,E06000039,Upper tier local authority,2020-03-22,6,55
Shropshire,E06000051,Upper tier local authority,2020-03-22,5,40
Sheffield,E08000019,Upper tier local authority,2020-03-22,42,211
Sefton,E08000014,Upper tier local authority,2020-03-22,4,20
Sandwell,E08000028,Upper tier local authority,2020-03-22,13,73
Salford,E08000006,Upper tier local authority,2020-03-22,7,44
Rotherham,E08000018,Upper tier local authority,2020-03-22,9,28
Rochdale,E08000005,Upper tier local authority,2020-03-22,2,26
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-22,8,46
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-22,3,7
Redbridge,E09000026,Upper tier local authority,2020-03-22,12,78
Reading,E06000038,Upper tier local authority,2020-03-22,3,22
Portsmouth,E06000044,Upper tier local authority,2020-03-22,8,38
Peterborough,E06000031,Upper tier local authority,2020-03-22,4,16
Oxfordshire,E10000025,Upper tier local authority,2020-03-22,8,84
Oldham,E08000004,Upper tier local authority,2020-03-22,5,39
Nottinghamshire,E10000024,Upper tier local authority,2020-03-22,7,89
Nottingham,E06000018,Upper tier local authority,2020-03-22,9,50
Northumberland,E06000057,Upper tier local authority,2020-03-22,3,13
Northamptonshire,E10000021,Upper tier local authority,2020-03-22,13,65
North Yorkshire,E10000023,Upper tier local authority,2020-03-22,2,43
North Tyneside,E08000022,Upper tier local authority,2020-03-22,2,19
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-22,1,4
Norfolk,E10000020,Upper tier local authority,2020-03-22,6,50
Newham,E09000025,Upper tier local authority,2020-03-22,13,86
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-22,5,49
Milton Keynes,E06000042,Upper tier local authority,2020-03-22,2,35
Middlesbrough,E06000002,Upper tier local authority,2020-03-22,2,7
Merton,E09000024,Upper tier local authority,2020-03-22,8,98
Medway,E06000035,Upper tier local authority,2020-03-22,3,35
Manchester,E08000003,Upper tier local authority,2020-03-22,4,46
Luton,E06000032,Upper tier local authority,2020-03-22,5,34
Liverpool,E08000012,Upper tier local authority,2020-03-22,13,72
Lincolnshire,E10000019,Upper tier local authority,2020-03-22,2,35
Lewisham,E09000023,Upper tier local authority,2020-03-22,19,122
Leicestershire,E10000018,Upper tier local authority,2020-03-22,25,92
Leicester,E06000016,Upper tier local authority,2020-03-22,7,33
Leeds,E08000035,Upper tier local authority,2020-03-22,11,51
Lancashire,E10000017,Upper tier local authority,2020-03-22,16,85
Lambeth,E09000022,Upper tier local authority,2020-03-22,33,225
Knowsley,E08000011,Upper tier local authority,2020-03-22,2,11
Kirklees,E08000034,Upper tier local authority,2020-03-22,3,24
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-22,1,37
Kent,E10000016,Upper tier local authority,2020-03-22,21,124
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-22,6,98
Islington,E09000019,Upper tier local authority,2020-03-22,8,81
Isle of Wight,E06000046,Upper tier local authority,2020-03-22,4,8
Hounslow,E09000018,Upper tier local authority,2020-03-22,8,96
Hillingdon,E09000017,Upper tier local authority,2020-03-22,10,96
Hertfordshire,E10000015,Upper tier local authority,2020-03-22,13,174
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-22,3,15
Havering,E09000016,Upper tier local authority,2020-03-22,12,59
Harrow,E09000015,Upper tier local authority,2020-03-22,15,146
Haringey,E09000014,Upper tier local authority,2020-03-22,11,93
Hampshire,E10000014,Upper tier local authority,2020-03-22,35,248
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-22,14,86
Hackney,E09000012,Upper tier local authority,2020-03-22,14,84
Greenwich,E09000011,Upper tier local authority,2020-03-22,6,102
Gloucestershire,E10000013,Upper tier local authority,2020-03-22,8,58
Essex,E10000012,Upper tier local authority,2020-03-22,30,135
Enfield,E09000010,Upper tier local authority,2020-03-22,18,110
East Sussex,E10000011,Upper tier local authority,2020-03-22,4,32
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-22,2,18
Ealing,E09000009,Upper tier local authority,2020-03-22,17,144
Dudley,E08000027,Upper tier local authority,2020-03-22,9,62
Dorset,E06000059,Upper tier local authority,2020-03-22,6,25
Doncaster,E08000017,Upper tier local authority,2020-03-22,8,23
Devon,E10000008,Upper tier local authority,2020-03-22,4,52
Derbyshire,E10000007,Upper tier local authority,2020-03-22,22,143
Derby,E06000015,Upper tier local authority,2020-03-22,14,59
Cumbria,E10000006,Upper tier local authority,2020-03-22,16,155
Croydon,E09000008,Upper tier local authority,2020-03-22,24,172
Coventry,E08000026,Upper tier local authority,2020-03-22,6,42
County Durham,E06000047,Upper tier local authority,2020-03-22,3,18
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-22,3,34
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-22,3,24
Cheshire East,E06000049,Upper tier local authority,2020-03-22,5,32
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-22,6,32
Camden,E09000007,Upper tier local authority,2020-03-22,11,87
Cambridgeshire,E10000003,Upper tier local authority,2020-03-22,5,56
