Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
North Tyneside,E08000022,Upper tier local authority,2020-04-02,14,143
North Somerset,E06000024,Upper tier local authority,2020-04-02,6,69
North Lincolnshire,E06000013,Upper tier local authority,2020-04-02,4,46
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-02,1,37
Norfolk,E10000020,Upper tier local authority,2020-04-02,27,279
Newham,E09000025,Upper tier local authority,2020-04-02,34,444
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-02,31,312
Milton Keynes,E06000042,Upper tier local authority,2020-04-02,12,175
Middlesbrough,E06000002,Upper tier local authority,2020-04-02,13,123
Merton,E09000024,Upper tier local authority,2020-04-02,33,335
Medway,E06000035,Upper tier local authority,2020-04-02,24,193
Manchester,E08000003,Upper tier local authority,2020-04-02,34,290
Luton,E06000032,Upper tier local authority,2020-04-02,23,191
Liverpool,E08000012,Upper tier local authority,2020-04-02,55,449
Lincolnshire,E10000019,Upper tier local authority,2020-04-02,14,245
Lewisham,E09000023,Upper tier local authority,2020-04-02,53,446
Leicestershire,E10000018,Upper tier local authority,2020-04-02,19,316
Leicester,E06000016,Upper tier local authority,2020-04-02,24,191
Leeds,E08000035,Upper tier local authority,2020-04-02,30,298
Lancashire,E10000017,Upper tier local authority,2020-04-02,94,753
Lambeth,E09000022,Upper tier local authority,2020-04-02,41,639
Knowsley,E08000011,Upper tier local authority,2020-04-02,22,138
Kirklees,E08000034,Upper tier local authority,2020-04-02,22,173
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-02,16,176
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-02,8,34
Kent,E10000016,Upper tier local authority,2020-04-02,82,829
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-02,20,263
Islington,E09000019,Upper tier local authority,2020-04-02,22,249
Isle of Wight,E06000046,Upper tier local authority,2020-04-02,1,27
Hounslow,E09000018,Upper tier local authority,2020-04-02,33,321
Hillingdon,E09000017,Upper tier local authority,2020-04-02,17,314
Hertfordshire,E10000015,Upper tier local authority,2020-04-02,102,891
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-02,4,59
Havering,E09000016,Upper tier local authority,2020-04-02,30,236
Hartlepool,E06000001,Upper tier local authority,2020-04-02,2,25
Harrow,E09000015,Upper tier local authority,2020-04-02,31,447
Haringey,E09000014,Upper tier local authority,2020-04-02,27,286
Hampshire,E10000014,Upper tier local authority,2020-04-02,87,936
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-02,22,260
Halton,E06000006,Upper tier local authority,2020-04-02,14,78
Hackney,E09000012,Upper tier local authority,2020-04-02,38,323
Greenwich,E09000011,Upper tier local authority,2020-04-02,23,303
Gloucestershire,E10000013,Upper tier local authority,2020-04-02,31,305
Gateshead,E08000037,Upper tier local authority,2020-04-02,23,158
Essex,E10000012,Upper tier local authority,2020-04-02,100,907
Enfield,E09000010,Upper tier local authority,2020-04-02,26,342
East Sussex,E10000011,Upper tier local authority,2020-04-02,17,182
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-02,7,93
Ealing,E09000009,Upper tier local authority,2020-04-02,41,488
Dudley,E08000027,Upper tier local authority,2020-04-02,30,286
Dorset,E06000059,Upper tier local authority,2020-04-02,10,107
Doncaster,E08000017,Upper tier local authority,2020-04-02,11,155
Devon,E10000008,Upper tier local authority,2020-04-02,23,200
Derbyshire,E10000007,Upper tier local authority,2020-04-02,26,495
Derby,E06000015,Upper tier local authority,2020-04-02,19,260
Darlington,E06000005,Upper tier local authority,2020-04-02,5,37
Cumbria,E10000006,Upper tier local authority,2020-04-02,67,699
Croydon,E09000008,Upper tier local authority,2020-04-02,80,650
Coventry,E08000026,Upper tier local authority,2020-04-02,20,255
County Durham,E06000047,Upper tier local authority,2020-04-02,36,236
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-02,17,164
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-02,26,183
Cheshire East,E06000049,Upper tier local authority,2020-04-02,28,187
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-02,23,159
Camden,E09000007,Upper tier local authority,2020-04-02,25,288
Cambridgeshire,E10000003,Upper tier local authority,2020-04-02,22,236
Calderdale,E08000033,Upper tier local authority,2020-04-02,11,74
Bury,E08000002,Upper tier local authority,2020-04-02,8,124
Buckinghamshire,E10000002,Upper tier local authority,2020-04-02,32,298
Bromley,E09000006,Upper tier local authority,2020-04-02,37,498
"Bristol, City of",E06000023,Upper tier local authority,2020-04-02,15,183
Brighton and Hove,E06000043,Upper tier local authority,2020-04-02,12,125
Brent,E09000005,Upper tier local authority,2020-04-02,58,701
Bradford,E08000032,Upper tier local authority,2020-04-02,19,189
Bracknell Forest,E06000036,Upper tier local authority,2020-04-02,3,59
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-02,12,104
Bolton,E08000001,Upper tier local authority,2020-04-02,17,144
Blackpool,E06000009,Upper tier local authority,2020-04-02,18,67
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-02,12,66
Birmingham,E08000025,Upper tier local authority,2020-04-02,102,1273
Bexley,E09000004,Upper tier local authority,2020-04-02,17,247
Bedford,E06000055,Upper tier local authority,2020-04-02,12,113
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-02,4,61
Barnsley,E08000016,Upper tier local authority,2020-04-02,14,219
Barnet,E09000003,Upper tier local authority,2020-04-02,65,652
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-02,22,207
Yorkshire and The Humber,E12000003,Region,2020-04-02,241,2867
West Midlands,E12000005,Region,2020-04-02,447,4705
South West,E12000009,Region,2020-04-02,182,1751
South East,E12000008,Region,2020-04-02,475,5298
North West,E12000002,Region,2020-04-02,679,5232
North East,E12000001,Region,2020-04-02,218,1696
London,E12000007,Region,2020-04-02,1024,12080
East of England,E12000006,Region,2020-04-02,366,3314
East Midlands,E12000004,Region,2020-04-02,213,2507
England,E92000001,Nation,2020-04-02,4003,40754
York,E06000014,Upper tier local authority,2020-04-01,12,51
Worcestershire,E10000034,Upper tier local authority,2020-04-01,34,355
Wolverhampton,E08000031,Upper tier local authority,2020-04-01,19,279
Wokingham,E06000041,Upper tier local authority,2020-04-01,14,100
Wirral,E08000015,Upper tier local authority,2020-04-01,18,157
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-01,9,99
Wiltshire,E06000054,Upper tier local authority,2020-04-01,10,128
Wigan,E08000010,Upper tier local authority,2020-04-01,13,136
Westminster,E09000033,Upper tier local authority,2020-04-01,18,343
West Sussex,E10000032,Upper tier local authority,2020-04-01,25,293
West Berkshire,E06000037,Upper tier local authority,2020-04-01,14,87
Warwickshire,E10000031,Upper tier local authority,2020-04-01,29,336
Warrington,E06000007,Upper tier local authority,2020-04-01,17,104
Wandsworth,E09000032,Upper tier local authority,2020-04-01,37,493
Waltham Forest,E09000031,Upper tier local authority,2020-04-01,25,317
Walsall,E08000030,Upper tier local authority,2020-04-01,36,309
Wakefield,E08000036,Upper tier local authority,2020-04-01,17,133
Trafford,E08000009,Upper tier local authority,2020-04-01,28,174
Tower Hamlets,E09000030,Upper tier local authority,2020-04-01,24,285
Torbay,E06000027,Upper tier local authority,2020-04-01,3,52
Thurrock,E06000034,Upper tier local authority,2020-04-01,10,103
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-01,4,71
Tameside,E08000008,Upper tier local authority,2020-04-01,15,131
Swindon,E06000030,Upper tier local authority,2020-04-01,8,54
Sutton,E09000029,Upper tier local authority,2020-04-01,37,248
Surrey,E10000030,Upper tier local authority,2020-04-01,92,851
Sunderland,E08000024,Upper tier local authority,2020-04-01,43,206
Suffolk,E10000029,Upper tier local authority,2020-04-01,29,219
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-01,17,88
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-01,12,84
Stockport,E08000007,Upper tier local authority,2020-04-01,33,193
Staffordshire,E10000028,Upper tier local authority,2020-04-01,54,473
St. Helens,E08000013,Upper tier local authority,2020-04-01,29,166
Southwark,E09000028,Upper tier local authority,2020-04-01,56,601
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-01,16,103
Southampton,E06000045,Upper tier local authority,2020-04-01,14,140
South Tyneside,E08000023,Upper tier local authority,2020-04-01,9,69
South Gloucestershire,E06000025,Upper tier local authority,2020-04-01,6,108
Somerset,E10000027,Upper tier local authority,2020-04-01,8,86
Solihull,E08000029,Upper tier local authority,2020-04-01,15,183
Slough,E06000039,Upper tier local authority,2020-04-01,11,140
Shropshire,E06000051,Upper tier local authority,2020-04-01,13,138
Sheffield,E08000019,Upper tier local authority,2020-04-01,63,829
Sefton,E08000014,Upper tier local authority,2020-04-01,28,184
Sandwell,E08000028,Upper tier local authority,2020-04-01,30,309
Salford,E08000006,Upper tier local authority,2020-04-01,18,209
Rotherham,E08000018,Upper tier local authority,2020-04-01,22,206
Rochdale,E08000005,Upper tier local authority,2020-04-01,16,143
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-01,15,191
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-01,11,74
Redbridge,E09000026,Upper tier local authority,2020-04-01,22,263
Reading,E06000038,Upper tier local authority,2020-04-01,14,96
Portsmouth,E06000044,Upper tier local authority,2020-04-01,6,91
Plymouth,E06000026,Upper tier local authority,2020-04-01,8,66
Peterborough,E06000031,Upper tier local authority,2020-04-01,6,56
Oxfordshire,E10000025,Upper tier local authority,2020-04-01,42,372
Oldham,E08000004,Upper tier local authority,2020-04-01,22,173
Nottinghamshire,E10000024,Upper tier local authority,2020-04-01,34,368
Nottingham,E06000018,Upper tier local authority,2020-04-01,16,149
Northumberland,E06000057,Upper tier local authority,2020-04-01,40,135
Northamptonshire,E10000021,Upper tier local authority,2020-04-01,54,366
North Yorkshire,E10000023,Upper tier local authority,2020-04-01,32,216
North Tyneside,E08000022,Upper tier local authority,2020-04-01,35,129
North Somerset,E06000024,Upper tier local authority,2020-04-01,8,63
North Lincolnshire,E06000013,Upper tier local authority,2020-04-01,8,42
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-01,5,36
Norfolk,E10000020,Upper tier local authority,2020-04-01,22,252
Newham,E09000025,Upper tier local authority,2020-04-01,40,410
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-01,41,281
Milton Keynes,E06000042,Upper tier local authority,2020-04-01,14,163
Middlesbrough,E06000002,Upper tier local authority,2020-04-01,23,110
Merton,E09000024,Upper tier local authority,2020-04-01,27,302
Medway,E06000035,Upper tier local authority,2020-04-01,33,169
Manchester,E08000003,Upper tier local authority,2020-04-01,28,256
Luton,E06000032,Upper tier local authority,2020-04-01,17,168
Liverpool,E08000012,Upper tier local authority,2020-04-01,47,394
Lincolnshire,E10000019,Upper tier local authority,2020-04-01,33,231
Lewisham,E09000023,Upper tier local authority,2020-04-01,35,393
Leicestershire,E10000018,Upper tier local authority,2020-04-01,45,297
Leicester,E06000016,Upper tier local authority,2020-04-01,33,167
Leeds,E08000035,Upper tier local authority,2020-04-01,31,268
Lancashire,E10000017,Upper tier local authority,2020-04-01,91,659
Lambeth,E09000022,Upper tier local authority,2020-04-01,49,598
Knowsley,E08000011,Upper tier local authority,2020-04-01,18,116
Kirklees,E08000034,Upper tier local authority,2020-04-01,24,151
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-01,9,160
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-01,5,26
Kent,E10000016,Upper tier local authority,2020-04-01,111,747
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-01,16,243
Islington,E09000019,Upper tier local authority,2020-04-01,17,227
Isle of Wight,E06000046,Upper tier local authority,2020-04-01,7,26
Hounslow,E09000018,Upper tier local authority,2020-04-01,32,288
Hillingdon,E09000017,Upper tier local authority,2020-04-01,22,297
Hertfordshire,E10000015,Upper tier local authority,2020-04-01,84,789
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-01,6,55
Havering,E09000016,Upper tier local authority,2020-04-01,29,206
Hartlepool,E06000001,Upper tier local authority,2020-04-01,3,23
Harrow,E09000015,Upper tier local authority,2020-04-01,23,416
Haringey,E09000014,Upper tier local authority,2020-04-01,22,259
Hampshire,E10000014,Upper tier local authority,2020-04-01,71,849
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-01,26,238
Halton,E06000006,Upper tier local authority,2020-04-01,7,64
Hackney,E09000012,Upper tier local authority,2020-04-01,32,285
Greenwich,E09000011,Upper tier local authority,2020-04-01,29,280
Gloucestershire,E10000013,Upper tier local authority,2020-04-01,34,274
Gateshead,E08000037,Upper tier local authority,2020-04-01,33,135
Essex,E10000012,Upper tier local authority,2020-04-01,108,807
Enfield,E09000010,Upper tier local authority,2020-04-01,27,316
East Sussex,E10000011,Upper tier local authority,2020-04-01,21,165
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-01,9,86
Ealing,E09000009,Upper tier local authority,2020-04-01,26,447
Dudley,E08000027,Upper tier local authority,2020-04-01,18,256
Dorset,E06000059,Upper tier local authority,2020-04-01,15,97
Doncaster,E08000017,Upper tier local authority,2020-04-01,17,144
Devon,E10000008,Upper tier local authority,2020-04-01,25,177
Derbyshire,E10000007,Upper tier local authority,2020-04-01,51,469
Derby,E06000015,Upper tier local authority,2020-04-01,30,241
Darlington,E06000005,Upper tier local authority,2020-04-01,4,32
Cumbria,E10000006,Upper tier local authority,2020-04-01,74,632
Croydon,E09000008,Upper tier local authority,2020-04-01,55,570
Coventry,E08000026,Upper tier local authority,2020-04-01,28,235
County Durham,E06000047,Upper tier local authority,2020-04-01,52,200
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-01,21,147
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-01,29,157
Cheshire East,E06000049,Upper tier local authority,2020-04-01,31,159
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-01,14,136
Camden,E09000007,Upper tier local authority,2020-04-01,19,263
Cambridgeshire,E10000003,Upper tier local authority,2020-04-01,13,214
Calderdale,E08000033,Upper tier local authority,2020-04-01,6,63
Bury,E08000002,Upper tier local authority,2020-04-01,16,116
Buckinghamshire,E10000002,Upper tier local authority,2020-04-01,19,266
Bromley,E09000006,Upper tier local authority,2020-04-01,49,461
"Bristol, City of",E06000023,Upper tier local authority,2020-04-01,17,168
Brighton and Hove,E06000043,Upper tier local authority,2020-04-01,19,113
Brent,E09000005,Upper tier local authority,2020-04-01,55,643
Bradford,E08000032,Upper tier local authority,2020-04-01,21,170
Bracknell Forest,E06000036,Upper tier local authority,2020-04-01,10,56
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-01,15,92
Bolton,E08000001,Upper tier local authority,2020-04-01,25,127
Blackpool,E06000009,Upper tier local authority,2020-04-01,5,49
