Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Northumberland,E06000057,Upper tier local authority,2020-03-30,7,77
Northamptonshire,E10000021,Upper tier local authority,2020-03-30,54,265
North Yorkshire,E10000023,Upper tier local authority,2020-03-30,31,166
North Tyneside,E08000022,Upper tier local authority,2020-03-30,3,75
North Somerset,E06000024,Upper tier local authority,2020-03-30,8,51
North Lincolnshire,E06000013,Upper tier local authority,2020-03-30,3,26
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-30,3,27
Norfolk,E10000020,Upper tier local authority,2020-03-30,27,205
Newham,E09000025,Upper tier local authority,2020-03-30,37,324
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-30,19,206
Milton Keynes,E06000042,Upper tier local authority,2020-03-30,14,132
Middlesbrough,E06000002,Upper tier local authority,2020-03-30,17,72
Merton,E09000024,Upper tier local authority,2020-03-30,23,245
Medway,E06000035,Upper tier local authority,2020-03-30,10,112
Manchester,E08000003,Upper tier local authority,2020-03-30,24,195
Luton,E06000032,Upper tier local authority,2020-03-30,15,121
Liverpool,E08000012,Upper tier local authority,2020-03-30,43,304
Lincolnshire,E10000019,Upper tier local authority,2020-03-30,29,173
Lewisham,E09000023,Upper tier local authority,2020-03-30,27,321
Leicestershire,E10000018,Upper tier local authority,2020-03-30,14,207
Leicester,E06000016,Upper tier local authority,2020-03-30,5,107
Leeds,E08000035,Upper tier local authority,2020-03-30,28,212
Lancashire,E10000017,Upper tier local authority,2020-03-30,96,479
Lambeth,E09000022,Upper tier local authority,2020-03-30,52,505
Knowsley,E08000011,Upper tier local authority,2020-03-30,22,84
Kirklees,E08000034,Upper tier local authority,2020-03-30,19,103
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-30,19,140
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-03-30,3,19
Kent,E10000016,Upper tier local authority,2020-03-30,61,528
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-30,23,208
Islington,E09000019,Upper tier local authority,2020-03-30,17,186
Isle of Wight,E06000046,Upper tier local authority,2020-03-30,3,18
Hounslow,E09000018,Upper tier local authority,2020-03-30,24,231
Hillingdon,E09000017,Upper tier local authority,2020-03-30,19,232
Hertfordshire,E10000015,Upper tier local authority,2020-03-30,87,626
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-30,5,40
Havering,E09000016,Upper tier local authority,2020-03-30,15,149
Hartlepool,E06000001,Upper tier local authority,2020-03-30,5,17
Harrow,E09000015,Upper tier local authority,2020-03-30,29,367
Haringey,E09000014,Upper tier local authority,2020-03-30,20,213
Hampshire,E10000014,Upper tier local authority,2020-03-30,85,693
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-30,12,192
Halton,E06000006,Upper tier local authority,2020-03-30,12,48
Hackney,E09000012,Upper tier local authority,2020-03-30,18,222
Greenwich,E09000011,Upper tier local authority,2020-03-30,13,220
Gloucestershire,E10000013,Upper tier local authority,2020-03-30,33,205
Gateshead,E08000037,Upper tier local authority,2020-03-30,30,82
Essex,E10000012,Upper tier local authority,2020-03-30,74,606
Enfield,E09000010,Upper tier local authority,2020-03-30,26,261
East Sussex,E10000011,Upper tier local authority,2020-03-30,14,115
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-30,12,61
Ealing,E09000009,Upper tier local authority,2020-03-30,27,375
Dudley,E08000027,Upper tier local authority,2020-03-30,28,216
Dorset,E06000059,Upper tier local authority,2020-03-30,12,77
Doncaster,E08000017,Upper tier local authority,2020-03-30,19,112
Devon,E10000008,Upper tier local authority,2020-03-30,9,134
Derbyshire,E10000007,Upper tier local authority,2020-03-30,39,365
Derby,E06000015,Upper tier local authority,2020-03-30,22,186
Darlington,E06000005,Upper tier local authority,2020-03-30,9,26
Cumbria,E10000006,Upper tier local authority,2020-03-30,34,480
Croydon,E09000008,Upper tier local authority,2020-03-30,56,467
Coventry,E08000026,Upper tier local authority,2020-03-30,23,173
County Durham,E06000047,Upper tier local authority,2020-03-30,20,127
Cornwall and the Isles of Scilly,E06000052,Upper tier local authority,2020-03-30,11,106
City of London,E09000001,Upper tier local authority,2020-03-30,2,10
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-30,16,107
Cheshire East,E06000049,Upper tier local authority,2020-03-30,12,110
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-30,11,104
Camden,E09000007,Upper tier local authority,2020-03-30,16,224
Cambridgeshire,E10000003,Upper tier local authority,2020-03-30,25,168
Calderdale,E08000033,Upper tier local authority,2020-03-30,12,49
Bury,E08000002,Upper tier local authority,2020-03-30,16,94
Buckinghamshire,E10000002,Upper tier local authority,2020-03-30,29,223
Bromley,E09000006,Upper tier local authority,2020-03-30,39,365
"Bristol, City of",E06000023,Upper tier local authority,2020-03-30,17,132
Brighton and Hove,E06000043,Upper tier local authority,2020-03-30,6,87
Brent,E09000005,Upper tier local authority,2020-03-30,57,537
Bradford,E08000032,Upper tier local authority,2020-03-30,23,129
Bracknell Forest,E06000036,Upper tier local authority,2020-03-30,3,37
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-30,14,71
Bolton,E08000001,Upper tier local authority,2020-03-30,17,80
Blackpool,E06000009,Upper tier local authority,2020-03-30,6,32
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-30,8,38
Birmingham,E08000025,Upper tier local authority,2020-03-30,122,926
Bexley,E09000004,Upper tier local authority,2020-03-30,14,180
Bedford,E06000055,Upper tier local authority,2020-03-30,7,76
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-30,5,52
Barnsley,E08000016,Upper tier local authority,2020-03-30,14,144
Barnet,E09000003,Upper tier local authority,2020-03-30,41,498
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-30,11,145
Yorkshire and The Humber,E12000003,Region,2020-03-30,284,1991
West Midlands,E12000005,Region,2020-03-30,426,3402
South West,E12000009,Region,2020-03-30,164,1233
South East,E12000008,Region,2020-03-30,459,3707
North West,E12000002,Region,2020-03-30,505,3356
North East,E12000001,Region,2020-03-30,175,961
London,E12000007,Region,2020-03-30,839,9096
East of England,E12000006,Region,2020-03-30,298,2269
East Midlands,E12000004,Region,2020-03-30,210,1721
England,E92000001,Nation,2020-03-30,3473,28823
Worcestershire,E10000034,Upper tier local authority,2020-03-29,28,238
Wolverhampton,E08000031,Upper tier local authority,2020-03-29,12,216
Wokingham,E06000041,Upper tier local authority,2020-03-29,13,63
Wirral,E08000015,Upper tier local authority,2020-03-29,22,104
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-29,2,73
Wiltshire,E06000054,Upper tier local authority,2020-03-29,3,94
Wigan,E08000010,Upper tier local authority,2020-03-29,14,79
Westminster,E09000033,Upper tier local authority,2020-03-29,17,279
West Sussex,E10000032,Upper tier local authority,2020-03-29,10,177
West Berkshire,E06000037,Upper tier local authority,2020-03-29,3,58
Warwickshire,E10000031,Upper tier local authority,2020-03-29,26,233
Warrington,E06000007,Upper tier local authority,2020-03-29,10,50
Wandsworth,E09000032,Upper tier local authority,2020-03-29,22,384
Waltham Forest,E09000031,Upper tier local authority,2020-03-29,24,233
Walsall,E08000030,Upper tier local authority,2020-03-29,21,215
Wakefield,E08000036,Upper tier local authority,2020-03-29,11,90
Trafford,E08000009,Upper tier local authority,2020-03-29,8,112
Tower Hamlets,E09000030,Upper tier local authority,2020-03-29,20,219
Torbay,E06000027,Upper tier local authority,2020-03-29,1,36
Thurrock,E06000034,Upper tier local authority,2020-03-29,7,71
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-29,10,56
Tameside,E08000008,Upper tier local authority,2020-03-29,13,88
Swindon,E06000030,Upper tier local authority,2020-03-29,5,36
Sutton,E09000029,Upper tier local authority,2020-03-29,11,169
Surrey,E10000030,Upper tier local authority,2020-03-29,49,578
Sunderland,E08000024,Upper tier local authority,2020-03-29,10,87
Suffolk,E10000029,Upper tier local authority,2020-03-29,20,141
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-29,17,54
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-29,4,46
Stockport,E08000007,Upper tier local authority,2020-03-29,12,118
Staffordshire,E10000028,Upper tier local authority,2020-03-29,45,336
St. Helens,E08000013,Upper tier local authority,2020-03-29,18,94
Southwark,E09000028,Upper tier local authority,2020-03-29,34,456
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-29,11,59
Southampton,E06000045,Upper tier local authority,2020-03-29,9,88
South Tyneside,E08000023,Upper tier local authority,2020-03-29,5,33
South Gloucestershire,E06000025,Upper tier local authority,2020-03-29,9,76
Somerset,E10000027,Upper tier local authority,2020-03-29,4,59
Solihull,E08000029,Upper tier local authority,2020-03-29,13,136
Slough,E06000039,Upper tier local authority,2020-03-29,6,114
Shropshire,E06000051,Upper tier local authority,2020-03-29,13,106
Sheffield,E08000019,Upper tier local authority,2020-03-29,61,578
Sefton,E08000014,Upper tier local authority,2020-03-29,12,103
Sandwell,E08000028,Upper tier local authority,2020-03-29,30,209
Salford,E08000006,Upper tier local authority,2020-03-29,14,141
Rutland,E06000017,Upper tier local authority,2020-03-29,1,4
Rotherham,E08000018,Upper tier local authority,2020-03-29,27,128
Rochdale,E08000005,Upper tier local authority,2020-03-29,8,97
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-29,15,147
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-29,7,48
Redbridge,E09000026,Upper tier local authority,2020-03-29,19,190
Reading,E06000038,Upper tier local authority,2020-03-29,11,65
Portsmouth,E06000044,Upper tier local authority,2020-03-29,1,79
Plymouth,E06000026,Upper tier local authority,2020-03-29,5,49
Peterborough,E06000031,Upper tier local authority,2020-03-29,3,40
Oxfordshire,E10000025,Upper tier local authority,2020-03-29,21,233
Oldham,E08000004,Upper tier local authority,2020-03-29,10,120
Nottinghamshire,E10000024,Upper tier local authority,2020-03-29,31,259
Nottingham,E06000018,Upper tier local authority,2020-03-29,7,108
Northumberland,E06000057,Upper tier local authority,2020-03-29,6,70
Northamptonshire,E10000021,Upper tier local authority,2020-03-29,23,211
North Yorkshire,E10000023,Upper tier local authority,2020-03-29,15,135
North Tyneside,E08000022,Upper tier local authority,2020-03-29,7,72
North Somerset,E06000024,Upper tier local authority,2020-03-29,4,43
North Lincolnshire,E06000013,Upper tier local authority,2020-03-29,6,23
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-29,3,24
Norfolk,E10000020,Upper tier local authority,2020-03-29,21,178
Newham,E09000025,Upper tier local authority,2020-03-29,21,287
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-29,30,187
Milton Keynes,E06000042,Upper tier local authority,2020-03-29,10,118
Middlesbrough,E06000002,Upper tier local authority,2020-03-29,14,55
Merton,E09000024,Upper tier local authority,2020-03-29,13,222
Medway,E06000035,Upper tier local authority,2020-03-29,9,102
Manchester,E08000003,Upper tier local authority,2020-03-29,23,171
Luton,E06000032,Upper tier local authority,2020-03-29,10,106
Liverpool,E08000012,Upper tier local authority,2020-03-29,34,261
Lincolnshire,E10000019,Upper tier local authority,2020-03-29,15,144
Lewisham,E09000023,Upper tier local authority,2020-03-29,25,294
Leicestershire,E10000018,Upper tier local authority,2020-03-29,3,193
Leicester,E06000016,Upper tier local authority,2020-03-29,1,102
Leeds,E08000035,Upper tier local authority,2020-03-29,20,184
Lancashire,E10000017,Upper tier local authority,2020-03-29,36,383
Lambeth,E09000022,Upper tier local authority,2020-03-29,27,453
Knowsley,E08000011,Upper tier local authority,2020-03-29,12,62
Kirklees,E08000034,Upper tier local authority,2020-03-29,15,84
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-29,13,121
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-03-29,3,16
Kent,E10000016,Upper tier local authority,2020-03-29,58,467
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-29,9,185
Islington,E09000019,Upper tier local authority,2020-03-29,11,169
Hounslow,E09000018,Upper tier local authority,2020-03-29,15,207
Hillingdon,E09000017,Upper tier local authority,2020-03-29,18,213
Hertfordshire,E10000015,Upper tier local authority,2020-03-29,60,539
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-29,4,35
Havering,E09000016,Upper tier local authority,2020-03-29,9,134
Hartlepool,E06000001,Upper tier local authority,2020-03-29,1,12
Harrow,E09000015,Upper tier local authority,2020-03-29,22,338
Haringey,E09000014,Upper tier local authority,2020-03-29,16,193
Hampshire,E10000014,Upper tier local authority,2020-03-29,49,608
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-29,7,180
Halton,E06000006,Upper tier local authority,2020-03-29,2,36
Hackney,E09000012,Upper tier local authority,2020-03-29,14,204
Greenwich,E09000011,Upper tier local authority,2020-03-29,12,207
Gloucestershire,E10000013,Upper tier local authority,2020-03-29,17,172
Gateshead,E08000037,Upper tier local authority,2020-03-29,8,52
Essex,E10000012,Upper tier local authority,2020-03-29,54,532
Enfield,E09000010,Upper tier local authority,2020-03-29,9,235
East Sussex,E10000011,Upper tier local authority,2020-03-29,11,101
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-29,10,49
Ealing,E09000009,Upper tier local authority,2020-03-29,25,348
Dudley,E08000027,Upper tier local authority,2020-03-29,24,188
Dorset,E06000059,Upper tier local authority,2020-03-29,7,65
Doncaster,E08000017,Upper tier local authority,2020-03-29,16,93
Devon,E10000008,Upper tier local authority,2020-03-29,9,125
Derbyshire,E10000007,Upper tier local authority,2020-03-29,27,326
Derby,E06000015,Upper tier local authority,2020-03-29,20,164
Darlington,E06000005,Upper tier local authority,2020-03-29,1,17
Cumbria,E10000006,Upper tier local authority,2020-03-29,49,446
Croydon,E09000008,Upper tier local authority,2020-03-29,26,411
Coventry,E08000026,Upper tier local authority,2020-03-29,15,150
County Durham,E06000047,Upper tier local authority,2020-03-29,13,107
Cornwall and the Isles of Scilly,E06000052,Upper tier local authority,2020-03-29,11,95
City of London,E09000001,Upper tier local authority,2020-03-29,1,8
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-29,23,91
Cheshire East,E06000049,Upper tier local authority,2020-03-29,13,98
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-29,5,93
Camden,E09000007,Upper tier local authority,2020-03-29,6,208
Cambridgeshire,E10000003,Upper tier local authority,2020-03-29,13,143
Calderdale,E08000033,Upper tier local authority,2020-03-29,9,37
Bury,E08000002,Upper tier local authority,2020-03-29,7,78
Buckinghamshire,E10000002,Upper tier local authority,2020-03-29,11,194
Bromley,E09000006,Upper tier local authority,2020-03-29,22,326
"Bristol, City of",E06000023,Upper tier local authority,2020-03-29,12,115
Brighton and Hove,E06000043,Upper tier local authority,2020-03-29,9,81
Brent,E09000005,Upper tier local authority,2020-03-29,53,480
Bradford,E08000032,Upper tier local authority,2020-03-29,20,106
Bracknell Forest,E06000036,Upper tier local authority,2020-03-29,4,34
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-29,5,57
